x,y,z
-8.758015128378247,-11.399160267579585,23.452361001993015
-8.890283900508715,-11.538265493102465,23.644451000610637
-9.02272713218607,-11.670786820182375,23.847583150819816
-9.154997460124594,-11.796001721839353,24.061476326559312
-9.286728952440118,-11.913177216889991,24.285785151065667
-9.417537627671779,-12.021575197447671,24.520096584116693
-9.547022217746301,-12.12045832615178,24.763926990172
-9.674765216884097,-12.209096415659392,25.016719985632793
-9.800334197794664,-12.28677377503544,25.277844473202677
-9.92328340454557,-12.352796438803932,25.546593942429244
-10.043155704829463,-12.406500600151828,25.82218620442477
-10.159484773098528,-12.44726072255434,26.10376429361911
-10.271797639997075,-12.474498243754992,26.390398392087658
-10.37961756858911,-12.487690594206251,26.68108880413072
-10.482467070232858,-12.48637933011769,26.97477007325106
-10.579871362709422,-12.47017895156879,27.270316429412254
-10.671361982370188,-12.43878507116294,27.56654827834593
-10.756480640362403,-12.391981907860496,27.862240090028088
-10.834783149993692,-12.329648741194164,28.156129153677025
-10.905843601341578,-12.251765945567668,28.446925718243047
-10.9692584591646,-12.15841960130615,28.733323677472047
-11.024650764391113,-12.049804823473691,29.014012476446705
-11.071674155475103,-11.926227611330418,29.287689223382266
-11.110016847623895,-11.788105216143,29.553071567900975
-11.139405317676143,-11.63596489024981,29.80891034903116
-11.15960776061663,-11.470440822345509,30.05400258105861
-11.170437132013058,-11.292269534796722,30.287203763977914
-11.171753832255845,-11.102283497660354,30.50743986328651
-11.163467874908873,-10.901403370345164,30.713718211025473
-11.145540538825527,-10.690628530172184,30.905137557681723
-11.11798547775021,-10.471026896807887,31.08089667570604
-11.0808692069774,-10.243723017522967,31.24030161872714
-11.034310985489554,-10.009885707155638,31.382771300145233
-10.97848209379038,-9.770715333658195,31.507841386209112
-10.913604507869806,-9.527430418501526,31.61516648261196
-10.839948983165813,-9.281254425843672,31.704520497058834
-10.757832604211444,-9.033402854712602,31.775795318742997
-10.667615820540366,-8.78507072280111,31.82899785106661
-10.569699036270352,-8.537420855226586,31.86424551702808
-10.464518835971768,-8.2915731131985,31.88176042566331
-10.352543870456337,-8.048594723721429,31.881862322104457
-10.23427051525952,-7.809491875714454,31.864960592775905
-10.110218366244538,-7.575202620815359,31.831545500563156
-9.980925634770774,-7.346591215386694,31.78217885840642
-9.846944528465963,-7.124443860878425,31.71748437954253
-9.708836683876743,-6.909465815038941,31.638137907396636
-9.567168721691395,-6.702279885512839,31.54485773657024
-9.422507967964156,-6.503426164371321,31.438395150847807
-9.275418402118197,-6.313362936717041,31.31952536322034
-9.126456874024313,-6.1324686378323765,31.189038981553317
-8.976169624867596,-5.961044723383029,31.04773410200245
-8.825089139380534,-5.799319304666508,30.89640910546608
-8.673731338322648,-5.647451452608877,30.73585618726763
-8.522593135836255,-5.505535985705656,30.566855681287343
-8.372150359989858,-5.373608622493836,30.390171174546932
-8.22285602899515,-5.251651386061977,30.20654539083103
-8.07513898135825,-5.139598130833488,30.016696832579576
-7.929402841984765,-5.037340095790892,29.821317132438814
-7.7860253083350734,-4.944731392814735,29.62106907120257
-7.645357734637393,-4.861594349080157,29.416585203450147
-7.507725007664354,-4.787724699221792,29.208467074587
-7.373425637591718,-4.722896367398795,28.997284827778575
-7.242732113530529,-4.66686613294953,28.783577350769068
-7.115891432474256,-4.619377853044108,28.567852718960705
-6.993125817493469,-4.580166420549775,28.35058898784926
-6.874633572812646,-4.5489612822061,28.13223520604556
-6.760590069553498,-4.525489669964243,27.913212650305287
-6.651148824770927,-4.509479439269394,27.693916211365053
-6.546442658927464,-4.500661572877514,27.474715891194023
-6.446584917355349,-4.498772364558991,27.255958389263796
-6.351670722972301,-4.503555268619504,27.03796872428291
-6.261778254992659,-4.514762464942408,26.821051884611176
-6.176970036596181,-4.53215614438672,26.60549448097936
-6.097294199581617,-4.555509514688603,26.391566334208022
-6.022785765884473,-4.5846076192914875,26.179522123522563
-5.953467858166718,-4.61924789223116,25.969602876986922
-5.889352911393978,-4.65924054147983,25.762037497346782
-5.830443809689105,-4.70440875167685,25.55704416030439
-5.776734996336695,-4.754588726096267,25.354831695122257
-5.728213513888388,-4.809629596914561,25.15560087095848
-5.684859991490676,-4.86939319929941,24.959545623868664
-5.646649571115529,-4.933753743428972,24.766854222178367
-5.613552764525043,-5.002597387975754,24.577710350963976
-5.585536256962873,-5.075821721427917,24.392294154622576
-5.562563628128254,-5.15333518206748,24.21078319235246
-5.544596025944634,-5.235056388249328,24.033353361505707
-5.531592755199843,-5.32091343984101,23.86017974030903
-5.523511820413344,-5.410843129926926,23.691437398222934
-5.520310385253742,-5.504790147990859,23.527302139963922
-5.5219451845986605,-5.602706197531889,23.367951210803955
-5.528372858053552,-5.704549121423702,23.213563950982007
-5.539550238487159,-5.810281929406974,23.064322404031035
-5.555434566859341,-5.9198718422512115,22.920411886749346
-5.5759836533006295,-6.033289263348057,22.782021505078344
-5.601155979017092,-6.150506729080975,22.649344634369747
-5.630910740354967,-6.271497820238177,22.522579351135924
-5.665207838109239,-6.396236019672596,22.40192881161973
-5.704007809567429,-6.524693555927801,22.287601596218085
-5.747271705606913,-6.656840173325677,22.179811974019056
-5.794960915900287,-6.792641887363434,22.078780143591
-5.847036935799539,-6.932059671333879,21.984732374782077
-5.903461084409272,-7.075048109901159,21.89790111503109
-5.964194166187799,-7.221553997764163,21.81852499258627
-6.029196081161883,-7.371514888149634,21.746848751657694
-6.098425382024934,-7.524857594854914,21.68312309301909
-6.171838776597385,-7.681496643227193,21.62760439667424
-6.249390581139306,-7.841332668675018,21.58055435917384
-6.331032118041592,-8.00425078577416,21.542239462805924
-6.416711064039514,-8.170118877918723,21.512930370407663
-6.506370746401577,-8.338785908190427,21.492901090511946
-6.5999493874598265,-8.510080160973708,21.48242801956138
-6.697379300170975,-8.683807447525597,21.481788825108957
-6.798586044968068,-8.859749402722585,21.49126106134584
-6.903487523685683,-9.037661639402542,21.511120655382395
-7.011993051502107,-9.217272068755673,21.541640109508556
-7.124002382676096,-9.398279222326241,21.583086472540206
-7.23940468735766,-9.580350552799253,21.635719082433237
-7.35807754649402,-9.763121064850319,21.699787021141194
-7.479885865762535,-9.946191803279135,21.77552628681801
-7.604680822816246,-10.129128700131226,21.863156710763903
-7.732298815496429,-10.311461648708368,21.962878585862494
-7.8625603565314695,-10.492683596289842,22.07486893862095
-7.995269099823623,-10.672250309336341,22.199277698039257
-8.130210793542389,-10.84958015029412,22.336223381199126
-8.267152341556182,-11.024054412319357,22.485788663264934
-8.405840983964808,-11.195018243192663,22.648015845598103
-8.546003433047083,-11.361781760726483,22.822901750423288
-8.687345298647344,-11.523622094639494,23.0103930580627
-8.829550519914449,-11.679785845794367,23.210381072628746
-8.972280989888537,-11.82949224889559,23.422696617347952
-9.115176468271056,-11.971937144038666,23.647105455773477
-9.257854536374781,-12.10629766224466,23.88330297570349
-9.399910960262082,-12.23173759379759,24.130910147626835
-9.54092024507221,-12.347413728241863,24.389469267331574
-9.680436471015621,-12.452482987706151,24.658440131938143
-9.8179945175224,-12.546109874672673,24.937197676418496
-9.953111575829624,-12.627475549334521,25.22502923793182
-10.085289028112301,-12.695786703869151,25.521133593155522
-10.214014705227713,-12.750285059548792,25.82462103387172
-10.338765515726031,-12.790257863059184,26.134514111409498
-10.459010446558475,-12.815048502383581,26.44974982980117
-10.574213951667694,-12.824066932837194,26.7691835277115
-10.683839681759723,-12.816800010606677,27.091594161642394
-10.787354542554736,-12.792822011813263,27.415690807399095
-10.884232994602366,-12.751804253246412,27.740120734795013
-10.973961693748073,-12.693524122858335,28.063479219505368
-11.05604423377939,-12.617872879041327,28.38432053278678
-11.130006090351557,-12.52486253562443,28.701170368034116
-11.195399507237413,-12.414630986740631,29.01253905022111
-11.251808503605337,-12.2874456482467,29.31693623637422
-11.298853623727561,-12.143705113395068,29.612885724528283
-11.336196621899209,-11.983938867467431,29.89894123159431
-11.363544714106949,-11.808805031634316,30.17370158175164
-11.380654599426883,-11.619085633575278,30.43582652238275
-11.387335887280999,-11.415680505355004,30.684051034744225
-11.38345408752209,-11.199598395505078,30.917199595328167
-11.368932955617174,-10.97194643089647,31.13419897753255
-11.343756128068264,-10.733918330949336,31.334089218086927
-11.307968115731729,-10.486780658051858,31.516033337512933
-11.261674535551581,-10.231858119340387,31.679324937115005
-11.205041575595052,-9.970518143612772,31.82339364061439
-11.138294733288976,-9.70415481336442,31.947808457949925
-11.061716831738554,-9.434172737932839,32.052278931611966
-10.97564534323906,-9.161971150266965,32.13665408008264
-10.880469072321931,-8.888928510965025,32.200919237129966
-10.77662428698495,-8.61638799668548,32.245191005320564
-10.664590346539951,-8.345644089073584,32.269710422959406
-10.544884915504573,-8.077930550439204,32.274834573389626
-10.418058878280668,-7.814409911635123,32.26102699479867
-10.284691015262274,-7.556164619556787,32.228847045884265
-10.145382553282191,-7.304189978123055,32.17893856148892
-10.00075168662685,-7.059388795961011,32.112018109635336
-9.851428138785812,-6.822567824530355,32.02886304585562
-9.698047865770754,-6.594435902037497,31.930299683662298
-9.541247959640682,-6.375603621774429,31.81719175915368
-9.381661822763876,-6.166584516710189,31.690429400722376
-9.21991468305221,-5.967797568684764,31.550918821935593
-9.05661944541383,-5.779570754935098,31.39957270312852
-8.892372973308634,-5.6021455866826635,31.23730156407401
-8.727752783206562,-5.435682566627122,31.065006061490685
-8.5633141738057,-5.280267006133247,30.883570263218434
-8.399587805966766,-5.1359154909236615,30.693855933809797
-8.237077708775843,-5.0025824500559315,30.496697777062504
-8.076259719424666,-4.880166985360882,30.292899628056187
-7.917580322357983,-4.768519600028321,30.083231525440564
-7.7614558694613365,-4.667448855222092,29.868427588570583
-7.60827217473498,-4.576727832174543,29.649184662647876
-7.458384418801066,-4.496100286782973,29.42616158959375
-7.312117359954185,-4.425286472565747,29.19997911192669
-7.169765802249768,-4.3639885715650015,28.971220226369592
-7.0315953080837135,-4.311895712668146,28.740431005344465
-6.897843094879392,-4.268688547304367,28.508121733296
-6.768719114143106,-4.234043371838913,28.274768365695873
-6.6444072539771835,-4.2076358291540386,28.040814148433387
-6.525066666761729,-4.189144149090959,27.806671459310042
-6.410833168864745,-4.178251987918074,27.5727237150981
-6.3018207071494095,-4.17465085740767,27.339327372307476
-6.1981228599378415,-4.178042180052498,27.10681394789182
-6.099814357575113,-4.18813899146808,26.87549204391309
-6.006952603317616,-4.204667317400077,26.645649346049375
-5.919579177571038,-4.227367253156921,26.41755457190687
-5.8377213210948655,-4.255993768192701,26.19145937152286
-5.761393369683861,-4.290317276350163,25.96760013908092
-5.690598154639179,-4.330123962521007,25.74619976332642
-5.625328325377494,-4.375215963075215,25.527469268308216
-5.565567635867722,-4.425411309696198,25.311609391086083
-5.51129214093609,-4.480543786741808,25.098812051413702
-5.4624713387422945,-4.540462610407292,24.889261749381106
-5.419069232408891,-4.605032007427284,24.68313686827664
-5.381045315809882,-4.674130715262838,24.48061090364271
-5.348355489618302,-4.747651356779361,24.281853608949877
-5.320952895292265,-4.825499783277499,24.087032074273555
-5.298788679057943,-4.907594312628952,23.896311730581886
-5.28181267415529,-4.993864971908244,23.709857302489365
-5.269974018371706,-5.084252626323618,23.527833688404247
-5.263221696340452,-5.1787081016965235,23.350406795236466
-5.261505008410885,-5.277191266453255,23.177744319536846
-5.264773973167907,-5.3796700740228225,23.01001648312001
-5.272979662465708,-5.486119575921778,22.847396723541042
-5.2860744708406395,-5.596520903898148,22.690062345414788
-5.3040123226712925,-5.710860214852443,22.538195126835333
-5.32674881682845,-5.829127611667526,22.391981892859807
-5.3542413083004625,-5.9513160203420545,22.251615043498745
-5.386448933122477,-6.077420041861943,22.11729304984642
-5.423332573752256,-6.207434754327522,21.989220899731816
-5.464854767121635,-6.341354482776702,21.867610508276936
-5.510979554594195,-6.479171515361815,21.752681071469976
-5.561672281991236,-6.6208747913074,21.644659400522134
-5.616899332497715,-6.766448504770497,21.54378014415522
-5.676627809833664,-6.915870667352589,21.450285978481237
-5.740825174200745,-7.069111632750243,21.364427769962926
-5.809458799643989,-7.2261325238584275,21.286464547083604
-5.882495497778354,-7.386883617998061,21.21666350030189
-5.959900976640152,-7.551302662189876,21.155299839196545
-6.041639229165843,-7.719313126143816,21.102656459815034
-6.1276718874975815,-7.890822364427275,21.059023641678564
-6.2179575020800195,-8.06571975304165,21.02469846468411
-6.312450765272953,-8.243874750302203,20.99998410049719
-6.411101682331993,-8.425134852620893,20.985189019167457
-6.513854679414499,-8.609323624494944,20.980625842269617
-6.620647652708435,-8.796238561248126,20.986610117637696
-6.7314109632981385,-8.985648961696764,21.003458834075133
-6.846066392039163,-9.177293942182368,21.031488586416828
-6.9645260100606485,-9.370880186882994,21.071013619335016
-7.086691036131226,-9.566079980533804,21.122343476880197
-7.212450649692856,-9.762529299951547,21.18578034375442
-7.341680718468509,-9.959825733923909,21.261616115830407
-7.4742425886268595,-10.157527000133575,21.35012909448032
-7.609981775427141,-10.355149286090272,21.451580311870497
-7.7487266514300375,-10.552165848954077,21.566209501609322
-7.890287252543963,-10.748006341972873,21.694230823808883
-8.034453925178694,-10.942055845401638,21.835827991687502
-8.180996145320309,-11.133654766301131,21.99114927617001
-8.329661427784911,-11.322099323407803,22.160302254029844
